170,200
180,200
190,200
210,200
220,200
230,200
240,200
250,200
260,200
248,208
219,209
110,210
150,210
160,210
170,210
180,210
190,210
230,210
240,210
183,216
228,217
151,218
238,218
191,219
200,220
211,220
170,230
180,230
190,230
200,230
210,230
220,230
162,231
161,239
210,239
170,240
180,240
190,240
200,240


